[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	24,00	21,02 (7,00)	4,62	2,52	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,04	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	24,00	21,02 (7,00)	4,62	2,52	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	5,30	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	24,00	21,02 (7,00)	4,62	2,52	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	4,51	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	24,00	21,02 (7,00)	4,62	2,52	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	3,71	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	23,00	20,02 (6,00)	4,64	1,76	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,04	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	23,00	20,02 (6,00)	4,64	1,76	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,28	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	23,00	20,02 (6,00)	4,64	1,76	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,53	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	23,00	20,02 (6,00)	4,64	1,76	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	3,75	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	23,00	20,02 (6,00)	4,64	1,76	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	2,94	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	22,00	19,02 (5,00)	4,66	1,01	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,30	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	22,00	19,02 (5,00)	4,66	1,01	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,53	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	22,00	19,02 (5,00)	4,66	1,01	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	3,79	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	22,00	19,02 (5,00)	4,66	1,01	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	3,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	22,00	19,02 (5,00)	4,66	1,01	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	2,20	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	21,00	18,02 (4,00)	4,68	0,23	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,51	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	21,00	18,02 (4,00)	4,68	0,23	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,75	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	21,00	18,02 (4,00)	4,68	0,23	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	3,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	21,00	18,02 (4,00)	4,68	0,23	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	2,22	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	21,00	18,02 (4,00)	4,68	0,23	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,42	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	20,00	17,02 (3,00)	4,72	0,58	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	2,94	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	20,00	17,02 (3,00)	4,72	0,58	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	2,20	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	20,00	17,02 (3,00)	4,72	0,58	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	1,41	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	20,00	17,02 (3,00)	4,72	0,58	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,61	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (2,00)	4,76	1,37	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	2,91	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (2,00)	4,76	1,37	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	2,15	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (2,00)	4,76	1,37	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	1,40	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (2,00)	4,76	1,37	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,62	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (2,00)	4,76	1,37	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,19	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (1,00)	4,76	1,37	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	2,92	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (1,00)	4,76	1,37	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	2,15	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (1,00)	4,76	1,37	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	1,41	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	19,00	16,02 (1,00)	4,76	1,37	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	0,63	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	18,00	15,02 (1,00)	4,82	2,19	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	2,09	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	18,00	15,02 (1,00)	4,82	2,19	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,20	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	18,00	15,02 (1,00)	4,82	2,19	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	20,00	15,02 (0,00)	4,75	1,77	0,00], [(0,00) -2,98	18,00	15,02 (0,00)	4,82	2,19	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	2,10	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (1,00)	4,79	2,55	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,16	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,98	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	21,00	17,02 (4,00)	4,69	0,56	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	2,21	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	21,00	17,02 (4,00)	4,69	0,56	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	1,42	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	20,00	16,02 (3,00)	4,73	1,37	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	0,61	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	20,00	16,02 (2,00)	4,73	1,37	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,19	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (1,00)	4,78	2,16	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	2,12	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (1,00)	4,78	2,16	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	1,36	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (1,00)	4,78	2,16	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	0,62	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (1,00)	4,78	2,16	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,17	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (1,00)	4,78	2,16	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,97	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (0,00)	4,78	2,16	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	2,13	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (0,00)	4,78	2,16	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	1,37	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (0,00)	4,78	2,16	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	0,62	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (0,00)	4,78	2,16	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	0,16	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (0,00)	4,78	2,16	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	0,97	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	19,00	15,02 (0,00)	4,78	2,16	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	1,76	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (1,00)	4,83	2,98	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	1,30	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (1,00)	4,83	2,98	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	0,54	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (1,00)	4,83	2,98	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	0,21	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (1,00)	4,83	2,98	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	1,00	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (0,00)	4,83	2,98	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	1,31	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (0,00)	4,83	2,98	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	0,54	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (0,00)	4,83	2,98	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	0,20	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (0,00)	4,83	2,98	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,99	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	18,00	14,02 (0,00)	4,83	2,98	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,79	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,55	0,00], [(0,00) -3,98	17,00	13,02 (0,00)	4,90	3,81	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	1,83	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	21,00	16,02 (2,00)	4,71	1,39	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	0,20	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	20,00	15,02 (1,00)	4,75	2,19	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	0,58	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	20,00	15,02 (1,00)	4,75	2,19	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,20	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	20,00	15,02 (1,00)	4,75	2,19	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (2,00)	4,79	2,98	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	0,53	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (2,00)	4,79	2,98	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	0,22	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (1,00)	4,79	2,98	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	1,30	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (1,00)	4,79	2,98	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	0,54	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (1,00)	4,79	2,98	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	0,21	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (1,00)	4,79	2,98	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	0,99	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,98	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	1,31	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,98	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	0,54	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,98	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	0,20	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,98	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,99	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	18,00	13,02 (0,00)	4,85	3,37	0,00], [(0,00) -4,98	19,00	14,02 (0,00)	4,79	2,98	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,79	0,00]]
[[(0,00) -1,98	15,00	13,02 (0,00)	5,05	2,95	0,00], [(0,00) -4,98	17,00	12,02 (0,00)	4,91	4,20	0,00], [(0,00) -5,98	21,00	15,02 (1,00)	4,73	2,23	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,04	0,00]]
[[(0,00) -1,98	14,00	12,02 (2,00)	5,16	3,81	0,00], [(0,00) -7,98	19,00	11,02 (1,00)	4,86	3,43	0,00], [(0,00) -7,98	24,00	16,02 (2,00)	4,70	0,82	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	2,00	0,00]]
[[(0,00) -1,98	14,00	12,02 (1,00)	5,16	3,81	0,00], [(0,00) -6,98	22,00	15,02 (5,00)	4,72	1,07	0,00], [(0,00) -7,98	18,00	10,02 (0,00)	4,91	1,49	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,76	0,00]]
[[(0,00) -1,98	14,00	12,02 (1,00)	5,16	3,81	0,00], [(0,00) -6,98	20,00	13,02 (0,00)	4,79	2,65	0,00], [(0,00) -4,98	20,00	15,02 (3,00)	4,75	1,47	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,03	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	20,00	14,02 (0,00)	4,77	2,64	0,00], [(0,00) -3,98	18,00	14,02 (1,00)	4,83	3,06	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	0,45	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	20,00	14,02 (0,00)	4,77	2,64	0,00], [(0,00) -3,98	18,00	14,02 (1,00)	4,83	3,06	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	0,30	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	20,00	14,02 (0,00)	4,77	2,64	0,00], [(0,00) -3,98	18,00	14,02 (1,00)	4,83	3,06	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	1,08	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	20,00	14,02 (0,00)	4,77	2,64	0,00], [(0,00) -3,98	18,00	14,02 (0,00)	4,83	3,06	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	0,29	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	20,00	14,02 (0,00)	4,77	2,64	0,00], [(0,00) -3,98	18,00	14,02 (0,00)	4,83	3,06	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	1,07	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	20,00	14,02 (0,00)	4,77	2,64	0,00], [(0,00) -3,98	18,00	14,02 (0,00)	4,83	3,06	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,88	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	3,42	0,00], [(0,00) -4,98	21,00	16,02 (4,00)	4,71	1,44	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	2,83	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	3,42	0,00], [(0,00) -4,98	20,00	15,02 (1,00)	4,75	2,24	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	0,25	0,00]]
[[(0,00) -1,98	14,00	12,02 (0,00)	5,16	3,81	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	3,42	0,00], [(0,00) -4,98	20,00	15,02 (1,00)	4,75	2,24	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,06	0,00]]
